quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
829/2	0.25	139	139	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	2612
1659/4	0.25	139	139	3/16	3/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	2625
1659/4	0.25	139	139	3/16	3/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2613
415	0.5	139	139	1/4	1/4	3/4	2	2	1/8		1/8	1		0	48	C3	3	2626
415	0.25	139	139	1/4	1/4	3/4	2	1	1/16		1/16	1		3	57	A3	3	2614
1661/4	0.25	139	139	5/16	5/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2615
831/2	0.5	139	139	3/8	3/8	3/4	2	2	1/8		1/8	1		2	50	D3	3	2627
831/2	0.25	139	139	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2616
1663/4	0.25	139	139	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2617
416	0.5	139	139	1/2	1/2	3/4	2	2	1/8		1/8	1		0	48	C3	3	2628
416	0.25	139	139	1/2	1/2	3/4	2	1	1/16		1/16	1		4	52	E3	3	2618
1665/4	0.25	139	139	9/16	9/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	2619
833/2	0.5	139	139	5/8	5/8	3/4	2	2	1/8		1/8	1		5	47	B2	2	2629
833/2	0.25	139	139	5/8	5/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	2620
1667/4	0.25	139	139	11/16	11/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2621
417	0.75	140	140	0	0	3/4	2	2	3/16		1/8	3/2		3	45	A2	2	2639
417	0.25	140	140	0	0	3/4	2	1	1/16		1/16	1		0	48	C3	3	2630
1669/4	0.25	140	140	1/16	1/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2631
835/2	0.5	140	140	1/8	1/8	3/4	2	1	1/8		1/8	1	1	3	57	A3	3	2632
1671/4	0.25	140	140	3/16	3/16	3/4	2	2	1/16		1/16	1		8	44	G#2	2	2640
1671/4	0.25	140	140	3/16	3/16	3/4	2	3	1/16		1/16	1		5	47	B2	2	2649
418	0.25	140	140	1/4	1/4	3/4	2	2	1/16		1/16	1		3	45	A2	2	2641
418	0.5	140	140	1/4	1/4	3/4	2	3	1/8		1/8	1		0	48	C3	3	2650
418	0.5	140	140	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	3	57	A3	3	2633
1673/4	0.25	140	140	5/16	5/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	2642
837/2	0.25	140	140	3/8	3/8	3/4	2	2	1/16		1/16	1		5	47	B2	2	2643
837/2	0.5	140	140	3/8	3/8	3/4	2	3	1/8		1/8	1		2	50	D3	3	2651
837/2	0.5	140	140	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56	G#3	3	2634
1675/4	0.25	140	140	7/16	7/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	2644
419	0.25	140	140	1/2	1/2	3/4	2	2	1/16		1/16	1		0	48	C3	3	2645
419	0.5	140	140	1/2	1/2	3/4	2	3	1/8		1/8	1		4	52	E3	3	2652
419	0.25	140	140	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57	A3	3	2635
1677/4	0.25	140	140	9/16	9/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	2646
1677/4	0.25	140	140	9/16	9/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	2636
839/2	0.25	140	140	5/8	5/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	2647
839/2	0.5	140	140	5/8	5/8	3/4	2	3	1/8		1/8	1		-1	53	F3	3	2653
839/2	0.25	140	140	5/8	5/8	3/4	2	1	1/16		1/16	1		5	59	B3	3	2637
1679/4	0.25	140	140	11/16	11/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	2648
1679/4	0.25	140	140	11/16	11/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	2638
420	0.5	141	141	0	0	3/4	2	2	1/8		1/8	1		4	52	E3	3	2666
420	1.0	141	141	0	0	3/4	2	3	1/4		1/4	1		4	52	E3	3	2668
420	0.25	141	141	0	0	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2654
1681/4	0.25	141	141	1/16	1/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2655
841/2	0.5	141	141	1/8	1/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	2667
841/2	0.25	141	141	1/8	1/8	3/4	2	1	1/16		1/16	1		2	62	D4	4	2656
1683/4	0.25	141	141	3/16	3/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	2657
421	0.25	141	141	1/4	1/4	3/4	2	1	1/16		1/16	1		2	62	D4	4	2658
1685/4	0.25	141	141	5/16	5/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2659
843/2	0.25	141	141	3/8	3/8	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2660
1687/4	0.25	141	141	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2661
422	0.25	141	141	1/2	1/2	3/4	2	1	1/16		1/16	1		4	52	E3	3	2662
1689/4	0.25	141	141	9/16	9/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	2663
845/2	0.25	141	141	5/8	5/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	2664
1691/4	0.25	141	141	11/16	11/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2665
423	0.75	142	142	0	0	3/4	2	2	3/16		1/8	3/2		3	57	A3	3	2683
423	0.25	142	142	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2669
1693/4	0.25	142	142	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2670
847/2	0.5	142	142	1/8	1/8	3/4	1	1	1/8		1/8	1	1	3	69	A4	4	2671
1695/4	0.25	142	142	3/16	3/16	3/4	2	2	1/16		1/16	1		8	56	G#3	3	2684
1695/4	0.25	142	142	3/16	3/16	3/4	1	2	1/16		1/16	1		5	59	B3	3	2678
424	0.25	142	142	1/4	1/4	3/4	2	2	1/16		1/16	1		3	57	A3	3	2685
424	0.5	142	142	1/4	1/4	3/4	1	2	1/8		1/8	1		0	60	C4	4	2679
424	0.5	142	142	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	3	69	A4	4	2672
1697/4	0.25	142	142	5/16	5/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	2686
849/2	0.25	142	142	3/8	3/8	3/4	2	2	1/16		1/16	1		5	59	B3	3	2687
849/2	0.5	142	142	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	2680
849/2	0.5	142	142	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	2673
1699/4	0.25	142	142	7/16	7/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	2688
425	0.25	142	142	1/2	1/2	3/4	2	2	1/16		1/16	1		0	60	C4	4	2689
425	0.5	142	142	1/2	1/2	3/4	1	2	1/8		1/8	1		4	64	E4	4	2681
425	0.25	142	142	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	2674
1701/4	0.25	142	142	9/16	9/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	2690
1701/4	0.25	142	142	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2675
851/2	0.25	142	142	5/8	5/8	3/4	2	2	1/16		1/16	1		2	62	D4	4	2691
851/2	0.5	142	142	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	65	F4	4	2682
851/2	0.25	142	142	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	2676
1703/4	0.25	142	142	11/16	11/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	2692
1703/4	0.25	142	142	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2677
426	0.5	143	143	0	0	3/4	2	2	1/8		1/8	1		4	64	E4	4	2711
426	1.0	143	143	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	2710
426	0.25	143	143	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2693
1705/4	0.25	143	143	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2694
853/2	0.5	143	143	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	2712
853/2	0.25	143	143	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2695
1707/4	0.25	143	143	3/16	3/16	3/4	1	3	1/16		1/16	1		5	71	B4	4	2705
1707/4	0.25	143	143	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2696
427	0.5	143	143	1/4	1/4	3/4	1	3	1/8		1/8	1		0	72	C5	5	2706
427	0.25	143	143	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	2697
1709/4	0.25	143	143	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2698
855/2	0.25	143	143	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2699
855/2	0.5	143	143	3/8	3/8	3/4	1	3	1/8		1/8	1		2	74	D5	5	2707
1711/4	0.25	143	143	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2700
428	0.25	143	143	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	2701
428	0.5	143	143	1/2	1/2	3/4	1	3	1/8		1/8	1		4	76	E5	5	2708
1713/4	0.25	143	143	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2702
857/2	0.25	143	143	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2703
857/2	0.5	143	143	5/8	5/8	3/4	1	3	1/8		1/8	1		-1	77	F5	5	2709
1715/4	0.25	143	143	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2704
429	0.75	144	144	0	0	3/4	1	2	3/16		1/8	3/2		3	69	A4	4	2722
429	0.25	144	144	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	2713
1717/4	0.25	144	144	1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2714
859/2	0.5	144	144	1/8	1/8	3/4	1	1	1/8		1/8	1	1	3	81	A5	5	2715
1719/4	0.25	144	144	3/16	3/16	3/4	1	2	1/16		1/16	1		8	68	G#4	4	2723
430	0.25	144	144	1/4	1/4	3/4	1	2	1/16		1/16	1		3	69	A4	4	2724
430	0.5	144	144	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	3	81	A5	5	2716
1721/4	0.25	144	144	5/16	5/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2725
861/2	0.25	144	144	3/8	3/8	3/4	1	2	1/16		1/16	1		5	71	B4	4	2726
861/2	0.5	144	144	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	2717
1723/4	0.25	144	144	7/16	7/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2727
431	0.25	144	144	1/2	1/2	3/4	1	2	1/16		1/16	1		0	72	C5	5	2728
431	0.25	144	144	1/2	1/2	3/4	1	1	1/16		1/16	1		3	81	A5	5	2718
1725/4	0.25	144	144	9/16	9/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2729
1725/4	0.25	144	144	9/16	9/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	2719
863/2	0.25	144	144	5/8	5/8	3/4	1	2	1/16		1/16	1		2	74	D5	5	2730
863/2	0.25	144	144	5/8	5/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	2720
1727/4	0.25	144	144	11/16	11/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2731
1727/4	0.25	144	144	11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	2721
432	0.5	145	145	0	0	3/4	1	2	1/8		1/8	1		4	76	E5	5	2744
432	0.25	145	145	0	0	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2732
1729/4	0.25	145	145	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2733
865/2	0.5	145	145	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2745
865/2	0.25	145	145	1/8	1/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2734
1731/4	0.25	145	145	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	2735
433	0.5	145	145	1/4	1/4	3/4	1	2	1/8		1/8	1		4	76	E5	5	2746
433	0.25	145	145	1/4	1/4	3/4	1	1	1/16		1/16	1		3	81	A5	5	2736
1733/4	0.25	145	145	5/16	5/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2737
867/2	0.5	145	145	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2747
867/2	0.25	145	145	3/8	3/8	3/4	1	1	1/16		1/16	1		3	81	A5	5	2738
1735/4	0.25	145	145	7/16	7/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	2739
434	0.5	145	145	1/2	1/2	3/4	1	2	1/8		1/8	1		2	74	D5	5	2748
434	0.25	145	145	1/2	1/2	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2740
1737/4	0.25	145	145	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2741
869/2	0.5	145	145	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2749
869/2	0.25	145	145	5/8	5/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2742
1739/4	0.25	145	145	11/16	11/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	2743
435	0.5	146	146	0	0	3/4	1	2	1/8		1/8	1		0	72	C5	5	2762
435	0.25	146	146	0	0	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2750
1741/4	0.25	146	146	1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2751
871/2	0.5	146	146	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2763
871/2	0.25	146	146	1/8	1/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2752
1743/4	0.25	146	146	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	2753
436	0.5	146	146	1/4	1/4	3/4	1	2	1/8		1/8	1		2	74	D5	5	2764
436	0.25	146	146	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2754
1745/4	0.25	146	146	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2755
873/2	0.5	146	146	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2765
873/2	0.25	146	146	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2756
1747/4	0.25	146	146	7/16	7/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	2757
437	0.5	146	146	1/2	1/2	3/4	1	2	1/8		1/8	1		0	72	C5	5	2766
437	0.25	146	146	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	E5	5	2758
1749/4	0.25	146	146	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2759
875/2	0.5	146	146	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2767
875/2	0.25	146	146	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	2760
1751/4	0.25	146	146	11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	2761
438	0.5	147	147	0	0	3/4	1	2	1/8		1/8	1		5	71	B4	4	2780
438	0.25	147	147	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	2768
1753/4	0.25	147	147	1/16	1/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2769
877/2	0.5	147	147	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2781
877/2	0.25	147	147	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2770
1755/4	0.25	147	147	3/16	3/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2771
439	0.5	147	147	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72	C5	5	2782
439	0.25	147	147	1/4	1/4	3/4	1	1	1/16		1/16	1		4	76	E5	5	2772
1757/4	0.25	147	147	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2773
879/2	0.5	147	147	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2783
879/2	0.25	147	147	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	2774
1759/4	0.25	147	147	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	2775
440	0.5	147	147	1/2	1/2	3/4	1	2	1/8		1/8	1		5	71	B4	4	2784
440	0.25	147	147	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	D5	5	2776
1761/4	0.25	147	147	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2777
881/2	0.5	147	147	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2785
881/2	0.25	147	147	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2778
1763/4	0.25	147	147	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2779
441	0.5	148	148	0	0	3/4	1	2	1/8		1/8	1		3	69	A4	4	2798
441	0.25	148	148	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	2786
1765/4	0.25	148	148	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2787
883/2	0.5	148	148	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2799
883/2	0.25	148	148	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2788
1767/4	0.25	148	148	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2789
442	0.5	148	148	1/4	1/4	3/4	1	2	1/8		1/8	1		5	71	B4	4	2800
442	0.25	148	148	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	2790
1769/4	0.25	148	148	5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2791
885/2	0.5	148	148	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2801
885/2	0.25	148	148	3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2792
1771/4	0.25	148	148	7/16	7/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2793
443	0.5	148	148	1/2	1/2	3/4	1	2	1/8		1/8	1		3	69	A4	4	2802
443	0.25	148	148	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	C5	5	2794
1773/4	0.25	148	148	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2795
887/2	0.5	148	148	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2803
887/2	0.25	148	148	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2796
1775/4	0.25	148	148	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2797
444	0.5	149	149	0	0	3/4	1	2	1/8		1/8	1		8	68	G#4	4	2816
444	0.25	149	149	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	2804
1777/4	0.25	149	149	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	2805
889/2	0.5	149	149	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	2817
889/2	0.25	149	149	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	2806
1779/4	0.25	149	149	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2807
445	0.25	149	149	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	2808
1781/4	0.25	149	149	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2809
891/2	0.25	149	149	3/8	3/8	3/4	2	1	1/16		1/16	1		4	64	E4	4	2818
891/2	0.25	149	149	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2810
1783/4	0.25	149	149	7/16	7/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	2819
1783/4	0.25	149	149	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	2811
446	0.25	149	149	1/2	1/2	3/4	2	1	1/16		1/16	1		2	62	D4	4	2820
446	0.25	149	149	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	2812
1785/4	0.25	149	149	9/16	9/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2821
1785/4	0.25	149	149	9/16	9/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2813
893/2	0.25	149	149	5/8	5/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	2822
893/2	0.25	149	149	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2814
1787/4	0.25	149	149	11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	2823
1787/4	0.25	149	149	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	2815
447	0.25	150	150	0	0	3/4	2	1	1/16		1/16	1		5	59	B3	3	2836
447	0.25	150	150	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2824
1789/4	0.25	150	150	1/16	1/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	2837
1789/4	0.25	150	150	1/16	1/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	2825
895/2	0.25	150	150	1/8	1/8	3/4	2	1	1/16		1/16	1		5	59	B3	3	2838
895/2	0.25	150	150	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2826
1791/4	0.25	150	150	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	2839
1791/4	0.25	150	150	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2827
448	0.25	150	150	1/4	1/4	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2840
448	0.25	150	150	1/4	1/4	3/4	1	1	1/16		1/16	1		4	64	E4	4	2828
1793/4	0.25	150	150	5/16	5/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	2841
1793/4	0.25	150	150	5/16	5/16	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	2829
897/2	0.25	150	150	3/8	3/8	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2842
897/2	0.25	150	150	3/8	3/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	2830
1795/4	0.25	150	150	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2843
1795/4	0.25	150	150	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2831
449	0.25	150	150	1/2	1/2	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2844
449	0.25	150	150	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	2832
1797/4	0.25	150	150	9/16	9/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2845
1797/4	0.25	150	150	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	2833
899/2	0.25	150	150	5/8	5/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2846
899/2	0.25	150	150	5/8	5/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	2834
1799/4	0.25	150	150	11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	2847
1799/4	0.25	150	150	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2835
450	0.25	151	151	0	0	3/4	2	2	1/16		1/16	1		2	50	D3	3	2857
450	0.25	151	151	0	0	3/4	2	1	1/16		1/16	1		5	59	B3	3	2848
1801/4	0.25	151	151	1/16	1/16	3/4	2	2	1/16		1/16	1		0	48	C3	3	2858
1801/4	0.25	151	151	1/16	1/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	2849
901/2	0.25	151	151	1/8	1/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	2859
901/2	0.25	151	151	1/8	1/8	3/4	2	1	1/16		1/16	1		5	59	B3	3	2850
1803/4	0.25	151	151	3/16	3/16	3/4	2	2	1/16		1/16	1		-1	53	F3	3	2860
1803/4	0.25	151	151	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	2851
451	0.25	151	151	1/4	1/4	3/4	2	2	1/16		1/16	1		5	47	B2	2	2861
451	0.25	151	151	1/4	1/4	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2852
1805/4	0.25	151	151	5/16	5/16	3/4	2	2	1/16		1/16	1		3	45	A2	2	2862
1805/4	0.25	151	151	5/16	5/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	2853
903/2	0.25	151	151	3/8	3/8	3/4	2	2	1/16		1/16	1		5	47	B2	2	2863
903/2	0.25	151	151	3/8	3/8	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2854
1807/4	0.25	151	151	7/16	7/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	2864
1807/4	0.25	151	151	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2855
452	0.25	151	151	1/2	1/2	3/4	2	2	1/16		1/16	1		8	44	G#2	2	2865
452	0.5	151	151	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52	E3	3	2856
1809/4	0.25	151	151	9/16	9/16	3/4	2	2	1/16		1/16	1		6	42	F#2	2	2866
905/2	0.25	151	151	5/8	5/8	3/4	2	2	1/16		1/16	1		8	44	G#2	2	2867
1811/4	0.25	151	151	11/16	11/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	2868
453	1.0	152	152	0	0	3/4	2	2	1/4		1/4	1		4	40	E2	2	2880
1813/4	0.25	152	152	1/16	1/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2869
907/2	0.25	152	152	1/8	1/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	2870
1815/4	0.25	152	152	3/16	3/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	2871
454	0.25	152	152	1/4	1/4	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2872
1817/4	0.25	152	152	5/16	5/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2873
909/2	0.25	152	152	3/8	3/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	2874
1819/4	0.25	152	152	7/16	7/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	2875
455	0.25	152	152	1/2	1/2	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2876
1821/4	0.25	152	152	9/16	9/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2877
911/2	0.25	152	152	5/8	5/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	2878
1823/4	0.25	152	152	11/16	11/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	2879
456	1.0	153	153	0	0	3/4	2	2	1/4		1/4	1		4	40	E2	2	2893
456	0.25	153	153	0	0	3/4	2	1	1/16		1/16	1		5	59	B3	3	2881
1825/4	0.25	153	153	1/16	1/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2882
913/2	0.25	153	153	1/8	1/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	2883
1827/4	0.25	153	153	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2884
457	0.25	153	153	1/4	1/4	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2885
1829/4	0.25	153	153	5/16	5/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2886
915/2	0.25	153	153	3/8	3/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	2887
1831/4	0.25	153	153	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2888
458	0.25	153	153	1/2	1/2	3/4	2	1	1/16		1/16	1		5	59	B3	3	2889
1833/4	0.25	153	153	9/16	9/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2890
917/2	0.25	153	153	5/8	5/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	2891
1835/4	0.25	153	153	11/16	11/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2892
459	1.0	154	154	0	0	3/4	2	2	1/4		1/4	1		4	40	E2	2	2906
