quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1357/2	0.25	151	151	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	3515
2715/4	0.25	151	151	15/16	15/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3516
679	0.25	151	151	1	1	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3517
2717/4	0.25	151	151	17/16	17/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3518
1359/2	1.5	152	152	0	0	9/8	2	2	3/8		1/4	3/2	-1	3	57	A3	3	3543
1359/2	3.0	152	152	0	0	9/8	2	1	3/4		1/2	3/2	1	-2	58	Bb3	3	3536
1359/2	0.25	152	152	0	0	9/8	1	1	1/16		1/16	1		2	62	D4	4	3523
2719/4	0.25	152	152	1/16	1/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3524
680	0.25	152	152	1/8	1/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	3525
2721/4	0.25	152	152	3/16	3/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3526
1361/2	0.25	152	152	1/4	1/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	3527
2723/4	0.25	152	152	5/16	5/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3528
681	1.0	152	152	3/8	3/8	9/8	2	2	1/4		1/4	1		1	55	G3	3	3544
681	0.25	152	152	3/8	3/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	3529
2725/4	0.25	152	152	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3530
1363/2	0.25	152	152	1/2	1/2	9/8	1	1	1/16		1/16	1		1	67	G4	4	3531
2727/4	0.25	152	152	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3532
682	0.5	152	152	5/8	5/8	9/8	2	2	1/8		1/8	1		-1	53	F3	3	3545
682	0.25	152	152	5/8	5/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	3533
2729/4	0.25	152	152	11/16	11/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	3534
1365/2	1.5	152	152	3/4	3/4	9/8	2	2	3/8		1/4	3/2		4	52	E3	3	3546
1365/2	0.25	152	152	3/4	3/4	9/8	2	1	1/16		1/16	1	-1	-2	58	Bb3	3	3537
1365/2	1.5	152	152	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	0	60	C4	4	3535
2731/4	0.25	152	152	13/16	13/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	3538
683	0.25	152	152	7/8	7/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	3539
2733/4	0.25	152	152	15/16	15/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3540
1367/2	0.25	152	152	1	1	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3541
2735/4	0.25	152	152	17/16	17/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3542
684	1.5	153	153	0	0	9/8	2	2	3/8		1/4	3/2		-1	53	F3	3	3567
684	3.0	153	153	0	0	9/8	2	1	3/4		1/2	3/2	1	3	57	A3	3	3565
684	0.25	153	153	0	0	9/8	1	1	1/16		1/16	1	-1	0	60	C4	4	3547
2737/4	0.25	153	153	1/16	1/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3548
1369/2	0.25	153	153	1/8	1/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3549
2739/4	0.25	153	153	3/16	3/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3550
685	0.25	153	153	1/4	1/4	9/8	1	1	1/16		1/16	1		4	64	E4	4	3551
2741/4	0.25	153	153	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3552
1371/2	1.5	153	153	3/8	3/8	9/8	2	2	3/8		1/4	3/2		4	52	E3	3	3568
1371/2	0.25	153	153	3/8	3/8	9/8	1	1	1/16		1/16	1		0	60	C4	4	3553
2743/4	0.25	153	153	7/16	7/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3554
686	0.25	153	153	1/2	1/2	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3555
2745/4	0.25	153	153	9/16	9/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3556
1373/2	0.25	153	153	5/8	5/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	3557
2747/4	0.25	153	153	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3558
687	1.5	153	153	3/4	3/4	9/8	2	2	3/8		1/4	3/2		2	50	D3	3	3569
687	1.5	153	153	3/4	3/4	9/8	2	1	3/8		1/4	3/2	0	3	57	A3	3	3566
687	0.25	153	153	3/4	3/4	9/8	1	1	1/16		1/16	1		0	60	C4	4	3559
2749/4	0.25	153	153	13/16	13/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3560
1375/2	0.25	153	153	7/8	7/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3561
2751/4	0.25	153	153	15/16	15/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3562
688	0.25	153	153	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	3563
2753/4	0.25	153	153	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3564
1377/2	1.5	154	154	0	0	9/8	2	2	3/8		1/4	3/2		0	48	C3	3	3591
1377/2	1.5	154	154	0	0	9/8	2	1	3/8		1/4	3/2	-1	3	57	A3	3	3588
1377/2	0.25	154	154	0	0	9/8	1	1	1/16		1/16	1		0	60	C4	4	3570
2755/4	0.25	154	154	1/16	1/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3571
689	0.25	154	154	1/8	1/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3572
2757/4	0.25	154	154	3/16	3/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3573
1379/2	0.25	154	154	1/4	1/4	9/8	1	1	1/16		1/16	1		4	64	E4	4	3574
2759/4	0.25	154	154	5/16	5/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3575
690	1.5	154	154	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-2	46	Bb2	2	3592
690	1.5	154	154	3/8	3/8	9/8	2	1	3/8		1/4	3/2		1	55	G3	3	3589
690	0.25	154	154	3/8	3/8	9/8	1	1	1/16		1/16	1		0	60	C4	4	3576
2761/4	0.25	154	154	7/16	7/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3577
1381/2	0.25	154	154	1/2	1/2	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3578
2763/4	0.25	154	154	9/16	9/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3579
691	0.25	154	154	5/8	5/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	3580
2765/4	0.25	154	154	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3581
1383/2	1.5	154	154	3/4	3/4	9/8	2	2	3/8		1/4	3/2		3	45	A2	2	3593
1383/2	1.5	154	154	3/4	3/4	9/8	2	1	3/8		1/4	3/2	1	-1	53	F3	3	3590
1383/2	0.25	154	154	3/4	3/4	9/8	1	1	1/16		1/16	1		0	60	C4	4	3582
2767/4	0.25	154	154	13/16	13/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3583
692	0.25	154	154	7/8	7/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3584
2769/4	0.25	154	154	15/16	15/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3585
1385/2	0.25	154	154	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	3586
2771/4	0.25	154	154	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3587
693	1.0	155	155	0	0	9/8	2	2	1/4		1/4	1		-2	46	Bb2	2	3617
693	0.25	155	155	0	0	9/8	2	1	1/16		1/16	1	-1	-1	53	F3	3	3605
693	0.5	155	155	0	0	9/8	1	1	1/8		1/8	1		2	62	D4	4	3594
2773/4	0.25	155	155	1/16	1/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3606
1387/2	0.25	155	155	1/8	1/8	9/8	2	1	1/16		1/16	1		1	55	G3	3	3607
1387/2	0.25	155	155	1/8	1/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	3595
2775/4	0.25	155	155	3/16	3/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	3608
2775/4	0.25	155	155	3/16	3/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3596
694	0.25	155	155	1/4	1/4	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	3609
694	0.25	155	155	1/4	1/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	3597
2777/4	0.25	155	155	5/16	5/16	9/8	2	1	1/16		1/16	1		0	60	C4	4	3610
2777/4	0.25	155	155	5/16	5/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3598
1389/2	0.5	155	155	3/8	3/8	9/8	2	1	1/8		1/8	1		2	62	D4	4	3611
1389/2	0.5	155	155	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3599
695	0.5	155	155	1/2	1/2	9/8	2	1	1/8		1/8	1		0	60	C4	4	3612
695	0.5	155	155	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69	A4	4	3600
1391/2	0.5	155	155	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3613
1391/2	0.5	155	155	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	3601
696	0.5	155	155	3/4	3/4	9/8	2	1	1/8		1/8	1		0	60	C4	4	3614
696	0.5	155	155	3/4	3/4	9/8	1	1	1/8		1/8	1		3	69	A4	4	3602
1393/2	0.5	155	155	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3615
1393/2	0.5	155	155	7/8	7/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	3603
697	0.5	155	155	1	1	9/8	2	1	1/8		1/8	1		3	57	A3	3	3616
697	0.5	155	155	1	1	9/8	1	1	1/8		1/8	1		-1	65	F4	4	3604
1395/2	1.0	156	156	0	0	9/8	2	1	1/4		1/4	1		1	55	G3	3	3632
1395/2	1.0	156	156	0	0	9/8	1	2	1/4		1/4	1		4	64	E4	4	3627
1395/2	1.0	156	156	0	0	9/8	1	1	1/4		1/4	1		0	72	C5	5	3618
2791/4	0.25	156	156	1/16	1/16	9/8	2	2	1/16		1/16	1		-2	46	Bb2	2	3638
698	0.25	156	156	1/8	1/8	9/8	2	2	1/16		1/16	1		0	48	C3	3	3639
2793/4	0.25	156	156	3/16	3/16	9/8	2	2	1/16		1/16	1		2	50	D3	3	3640
1397/2	0.25	156	156	1/4	1/4	9/8	2	2	1/16		1/16	1		0	48	C3	3	3641
1397/2	0.5	156	156	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	3633
1397/2	0.5	156	156	1/4	1/4	9/8	1	2	1/8		1/8	1		0	60	C4	4	3628
1397/2	0.5	156	156	1/4	1/4	9/8	1	1	1/8		1/8	1		4	64	E4	4	3619
2795/4	0.25	156	156	5/16	5/16	9/8	2	2	1/16		1/16	1		-2	46	Bb2	2	3642
699	0.5	156	156	3/8	3/8	9/8	2	2	1/8		1/8	1		3	45	A2	2	3643
699	1.5	156	156	3/8	3/8	9/8	2	1	3/8		1/4	3/2	1	-1	53	F3	3	3634
699	1.0	156	156	3/8	3/8	9/8	1	2	1/4		1/4	1		0	60	C4	4	3629
699	1.0	156	156	3/8	3/8	9/8	1	1	1/4		1/4	1		-1	65	F4	4	3620
1399/2	0.5	156	156	1/2	1/2	9/8	2	2	1/8		1/8	1		0	48	C3	3	3644
700	0.5	156	156	5/8	5/8	9/8	2	2	1/8		1/8	1		-2	46	Bb2	2	3645
700	0.5	156	156	5/8	5/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	3630
700	0.5	156	156	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	3621
1401/2	1.5	156	156	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	48	C3	3	3646
1401/2	0.5	156	156	3/4	3/4	9/8	2	1	1/8		1/8	1	-1	-1	53	F3	3	3635
1401/2	1.5	156	156	3/4	3/4	9/8	1	2	3/8		1/4	3/2		0	60	C4	4	3631
1401/2	1.0	156	156	3/4	3/4	9/8	1	1	1/4		1/4	1	1	1	67	G4	4	3622
701	0.5	156	156	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	3636
1403/2	0.5	156	156	1	1	9/8	2	1	1/8		1/8	1		4	52	E3	3	3637
1403/2	0.125	156	156	1	1	9/8	1	1	1/32		1/32	1	-1	1	67	G4	4	3623
5613/8	0.125	156	156	33/32	33/32	9/8	1	1	1/32		1/32	1		-1	65	F4	4	3624
2807/4	0.125	156	156	17/16	17/16	9/8	1	1	1/32		1/32	1		1	67	G4	4	3625
5615/8	0.125	156	156	35/32	35/32	9/8	1	1	1/32		1/32	1		3	69	A4	4	3626
702	0.5	157	157	0	0	9/8	2	2	1/8		1/8	1		-1	41	F2	2	3672
702	0.25	157	157	0	0	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3660
702	1.0	157	157	0	0	9/8	1	2	1/4		1/4	1		3	57	A3	3	3648
702	1.0	157	157	0	0	9/8	1	2	1/4		1/4	1		0	60	C4	4	3648
702	1.0	157	157	0	0	9/8	1	1	1/4		1/4	1		-1	65	F4	4	3647
2809/4	0.25	157	157	1/16	1/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	3661
1405/2	0.25	157	157	1/8	1/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	3662
2811/4	0.25	157	157	3/16	3/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	3663
703	0.25	157	157	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3664
2813/4	0.25	157	157	5/16	5/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3665
1407/2	0.5	157	157	3/8	3/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	3666
2815/4	0.25	157	157	7/16	7/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	3649
704	0.5	157	157	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	G3	3	3667
704	0.25	157	157	1/2	1/2	9/8	1	2	1/16		1/16	1		4	64	E4	4	3650
2817/4	0.25	157	157	9/16	9/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	3651
1409/2	0.5	157	157	5/8	5/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	3668
1409/2	0.25	157	157	5/8	5/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	3652
2819/4	0.25	157	157	11/16	11/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	3653
705	0.5	157	157	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	3669
705	0.25	157	157	3/4	3/4	9/8	1	2	1/16		1/16	1		-2	58	Bb3	3	3654
2821/4	0.25	157	157	13/16	13/16	9/8	1	2	1/16		1/16	1		0	60	C4	4	3655
1411/2	0.5	157	157	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	3670
1411/2	0.25	157	157	7/8	7/8	9/8	1	2	1/16		1/16	1		2	62	D4	4	3656
2823/4	0.25	157	157	15/16	15/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	3657
706	0.5	157	157	1	1	9/8	2	1	1/8		1/8	1		4	52	E3	3	3671
706	0.25	157	157	1	1	9/8	1	2	1/16		1/16	1		-1	65	F4	4	3658
2825/4	0.25	157	157	17/16	17/16	9/8	1	2	1/16		1/16	1		1	67	G4	4	3659
1413/2	1.5	158	158	0	0	9/8	2	2	3/8		1/4	3/2	1	-1	53	F3	3	3691
1413/2	1.5	158	158	0	0	9/8	2	1	3/8		1/4	3/2	1	3	57	A3	3	3684
2827/4	0.25	158	158	1/16	1/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	3673
707	0.25	158	158	1/8	1/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	3674
2829/4	0.25	158	158	3/16	3/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3675
1415/2	0.25	158	158	1/4	1/4	9/8	1	1	1/16		1/16	1		0	72	C5	5	3676
2831/4	0.25	158	158	5/16	5/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	3677
708	0.25	158	158	3/8	3/8	9/8	2	2	1/16		1/16	1	-1	-1	53	F3	3	3692
708	0.75	158	158	3/8	3/8	9/8	2	1	3/16		1/8	3/2	-1	3	57	A3	3	3685
708	0.5	158	158	3/8	3/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	3678
2833/4	0.25	158	158	7/16	7/16	9/8	2	2	1/16		1/16	1		4	52	E3	3	3693
1417/2	0.75	158	158	1/2	1/2	9/8	2	2	3/16		1/8	3/2		-1	53	F3	3	3694
1417/2	0.5	158	158	1/2	1/2	9/8	1	1	1/8		1/8	1		5	71	B4	4	3679
2835/4	0.25	158	158	9/16	9/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3686
709	0.5	158	158	5/8	5/8	9/8	2	1	1/8		1/8	1	1	-1	53	F3	3	3687
709	0.5	158	158	5/8	5/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	3680
2837/4	0.25	158	158	11/16	11/16	9/8	2	2	1/16		1/16	1		4	52	E3	3	3695
1419/2	0.5	158	158	3/4	3/4	9/8	2	2	1/8		1/8	1		2	50	D3	3	3696
1419/2	0.5	158	158	3/4	3/4	9/8	2	1	1/8		1/8	1	-1	-1	53	F3	3	3688
1419/2	0.5	158	158	3/4	3/4	9/8	1	1	1/8		1/8	1		5	71	B4	4	3681
710	0.5	158	158	7/8	7/8	9/8	2	2	1/8		1/8	1		4	52	E3	3	3697
710	0.5	158	158	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	3689
710	0.5	158	158	7/8	7/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	3682
1421/2	0.5	158	158	1	1	9/8	2	2	1/8		1/8	1		-1	53	F3	3	3698
1421/2	0.5	158	158	1	1	9/8	2	1	1/8		1/8	1		3	57	A3	3	3690
1421/2	0.5	158	158	1	1	9/8	1	1	1/8		1/8	1		2	74	D5	5	3683
711	1.5	159	159	0	0	9/8	2	2	3/8		1/4	3/2	1	4	52	E3	3	3719
711	1.5	159	159	0	0	9/8	2	1	3/8		1/4	3/2		1	55	G3	3	3712
711	3.0	159	159	0	0	9/8	1	1	3/4		1/2	3/2	1	0	72	C5	5	3699
2845/4	0.25	159	159	1/16	1/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	3701
1423/2	0.25	159	159	1/8	1/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	3702
2847/4	0.25	159	159	3/16	3/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	3703
712	0.25	159	159	1/4	1/4	9/8	1	2	1/16		1/16	1		4	64	E4	4	3704
2849/4	0.25	159	159	5/16	5/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	3705
1425/2	0.5	159	159	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	4	52	E3	3	3720
1425/2	0.5	159	159	3/8	3/8	9/8	1	2	1/8		1/8	1		0	60	C4	4	3706
2851/4	0.5	159	159	7/16	7/16	9/8	2	1	1/8		1/8	1		1	55	G3	3	3713
713	0.5	159	159	1/2	1/2	9/8	2	2	1/8		1/8	1		-1	53	F3	3	3721
713	0.5	159	159	1/2	1/2	9/8	1	2	1/8		1/8	1		2	62	D4	4	3707
2853/4	0.5	159	159	9/16	9/16	9/8	2	1	1/8		1/8	1		3	57	A3	3	3714
1427/2	0.5	159	159	5/8	5/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	3722
1427/2	0.5	159	159	5/8	5/8	9/8	1	2	1/8		1/8	1		4	64	E4	4	3708
2855/4	0.25	159	159	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	3715
714	0.5	159	159	3/4	3/4	9/8	2	2	1/8		1/8	1		-1	53	F3	3	3723
714	0.5	159	159	3/4	3/4	9/8	1	2	1/8		1/8	1		2	62	D4	4	3709
714	1.5	159	159	3/4	3/4	9/8	1	1	3/8		1/4	3/2	0	0	72	C5	5	3700
2857/4	0.5	159	159	13/16	13/16	9/8	2	1	1/8		1/8	1		3	57	A3	3	3716
1429/2	0.5	159	159	7/8	7/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	3724
1429/2	0.5	159	159	7/8	7/8	9/8	1	2	1/8		1/8	1		4	64	E4	4	3710
2859/4	0.5	159	159	15/16	15/16	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3717
715	0.5	159	159	1	1	9/8	2	2	1/8		1/8	1		3	57	A3	3	3725
715	0.5	159	159	1	1	9/8	1	2	1/8		1/8	1		-1	65	F4	4	3711
2861/4	0.25	159	159	17/16	17/16	9/8	2	1	1/16		1/16	1		0	60	C4	4	3718
1431/2	0.5	160	160	0	0	9/8	2	2	1/8		1/8	1		1	55	G3	3	3743
1431/2	0.5	160	160	0	0	9/8	1	2	1/8		1/8	1		4	64	E4	4	3729
1431/2	3.0	160	160	0	0	9/8	1	1	3/4		1/2	3/2	0	0	72	C5	5	3726
2863/4	0.5	160	160	1/16	1/16	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3737
716	0.5	160	160	1/8	1/8	9/8	2	2	1/8		1/8	1		3	57	A3	3	3744
716	0.5	160	160	1/8	1/8	9/8	1	2	1/8		1/8	1		-1	65	F4	4	3730
2865/4	0.5	160	160	3/16	3/16	9/8	2	1	1/8		1/8	1		0	60	C4	4	3738
1433/2	0.5	160	160	1/4	1/4	9/8	2	2	1/8		1/8	1		-2	58	Bb3	3	3745
1433/2	0.5	160	160	1/4	1/4	9/8	1	2	1/8		1/8	1	1	1	67	G4	4	3731
2867/4	0.25	160	160	5/16	5/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	3739
717	1.0	160	160	3/8	3/8	9/8	2	2	1/4		1/4	1		3	57	A3	3	3746
717	1.0	160	160	3/8	3/8	9/8	2	1	1/4		1/4	1		0	60	C4	4	3740
717	0.5	160	160	3/8	3/8	9/8	1	2	1/8		1/8	1	-1	1	67	G4	4	3732
1435/2	0.5	160	160	1/2	1/2	9/8	1	2	1/8		1/8	1		-1	65	F4	4	3733
718	0.5	160	160	5/8	5/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	3747
718	0.5	160	160	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3741
718	0.5	160	160	5/8	5/8	9/8	1	2	1/8		1/8	1	1	-3	63	Eb4	4	3734
1437/2	1.5	160	160	3/4	3/4	9/8	2	2	3/8		1/4	3/2		6	54	F#3	3	3748
1437/2	1.5	160	160	3/4	3/4	9/8	2	1	3/8		1/4	3/2		3	57	A3	3	3742
1437/2	0.5	160	160	3/4	3/4	9/8	1	2	1/8		1/8	1	-1	-3	63	Eb4	4	3735
1437/2	1.0	160	160	3/4	3/4	9/8	1	1	1/4		1/4	1	-1	0	72	C5	5	3727
719	1.0	160	160	7/8	7/8	9/8	1	2	1/4		1/4	1	1	2	62	D4	4	3736
1439/2	0.5	160	160	1	1	9/8	1	1	1/8		1/8	1		0	72	C5	5	3728
720	1.5	161	161	0	0	9/8	2	1	3/8		1/4	3/2		1	55	G3	3	3765
720	1.5	161	161	0	0	9/8	2	2	3/8		1/4	3/2		1	55	G3	3	3774
720	1.5	161	161	0	0	9/8	1	2	3/8		1/4	3/2	-1	2	62	D4	4	3764
720	0.25	161	161	0	0	9/8	1	1	1/16		1/16	1		5	71	B4	4	3749
2881/4	0.25	161	161	1/16	1/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3750
1441/2	0.25	161	161	1/8	1/8	9/8	1	1	1/16		1/16	1		5	71	B4	4	3751
2883/4	0.25	161	161	3/16	3/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3752
721	0.25	161	161	1/4	1/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	3753
2885/4	0.25	161	161	5/16	5/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3754
1443/2	0.5	161	161	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	3755
2887/4	0.25	161	161	7/16	7/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	3766
722	0.25	161	161	1/2	1/2	9/8	2	1	1/16		1/16	1		0	60	C4	4	3767
722	0.5	161	161	1/2	1/2	9/8	1	1	1/8		1/8	1		4	76	E5	5	3756
2889/4	0.25	161	161	9/16	9/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	3768
1445/2	0.25	161	161	5/8	5/8	9/8	2	1	1/16		1/16	1		4	64	E4	4	3769
1445/2	0.5	161	161	5/8	5/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	3757
2891/4	0.25	161	161	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	65	F4	4	3770
723	0.5	161	161	3/4	3/4	9/8	2	1	1/8		1/8	1		1	67	G4	4	3771
723	0.25	161	161	3/4	3/4	9/8	1	1	1/16		1/16	1		4	76	E5	5	3758
2893/4	0.25	161	161	13/16	13/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3759
1447/2	0.5	161	161	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	65	F4	4	3772
1447/2	0.25	161	161	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	3760
2895/4	0.25	161	161	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3761
724	0.5	161	161	1	1	9/8	2	1	1/8		1/8	1		4	64	E4	4	3773
724	0.25	161	161	1	1	9/8	1	1	1/16		1/16	1		-1	77	F5	5	3762
2897/4	0.25	161	161	17/16	17/16	9/8	1	1	1/16		1/16	1		1	79	G5	5	3763
1449/2	1.0	162	162	0	0	9/8	2	1	1/4		1/4	1		-1	65	F4	4	3793
1449/2	0.25	162	162	0	0	9/8	1	1	1/16		1/16	1		3	81	A5	5	3775
2899/4	0.25	162	162	1/16	1/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	3776
725	1.0	162	162	1/8	1/8	9/8	2	2	1/4		1/4	1		1	55	G3	3	3799
725	0.25	162	162	1/8	1/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	3777
2901/4	0.25	162	162	3/16	3/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3778
1451/2	0.5	162	162	1/4	1/4	9/8	2	1	1/8		1/8	1		-1	65	F4	4	3794
1451/2	0.25	162	162	1/4	1/4	9/8	1	1	1/16		1/16	1		4	76	E5	5	3779
2903/4	0.25	162	162	5/16	5/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	3780
726	1.0	162	162	3/8	3/8	9/8	2	1	1/4		1/4	1		4	64	E4	4	3795
726	0.25	162	162	3/8	3/8	9/8	1	1	1/16		1/16	1		1	79	G5	5	3781
2905/4	0.25	162	162	7/16	7/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3782
1453/2	1.0	162	162	1/2	1/2	9/8	2	2	1/4		1/4	1		1	55	G3	3	3800
1453/2	0.25	162	162	1/2	1/2	9/8	1	1	1/16		1/16	1		2	74	D5	5	3783
2907/4	0.25	162	162	9/16	9/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3784
727	0.5	162	162	5/8	5/8	9/8	2	1	1/8		1/8	1		4	64	E4	4	3796
727	0.25	162	162	5/8	5/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	3785
2909/4	0.25	162	162	11/16	11/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3786
1455/2	1.0	162	162	3/4	3/4	9/8	2	1	1/4		1/4	1		2	62	D4	4	3797
1455/2	0.25	162	162	3/4	3/4	9/8	1	1	1/16		1/16	1		-1	77	F5	5	3787
