quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
238	0.5	159	159	1/4	1/4	3/8	1	1	1/8	1/8	1	1	1	67	G4	4	1604
953/4	0.25	159	159	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1612
477/2	0.5	160	160	0	0	3/8	2	1	1/8	1/8	1		-4	44	Ab2	2	1619
477/2	0.5	160	160	0	0	3/8	1	2	1/8	1/8	1		0	60	C4	4	1617
477/2	0.5	160	160	0	0	3/8	1	2	1/8	1/8	1	-1	-3	63	Eb4	4	1617
477/2	0.25	160	160	0	0	3/8	1	1	1/16	1/16	1	-1	1	67	G4	4	1613
955/4	0.25	160	160	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1614
239	0.5	160	160	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1620
239	1.0	160	160	1/8	1/8	3/8	1	2	1/4	1/4	1		2	62	D4	4	1618
239	0.75	160	160	1/8	1/8	3/8	1	1	3/16	1/8	3/2		-1	65	F4	4	1615
479/2	0.5	160	160	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	34	Bb1	1	1621
959/4	0.25	160	160	5/16	5/16	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1616
240	0.5	161	161	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	1626
240	0.5	161	161	0	0	3/8	1	1	1/8	1/8	1		-3	63	Eb4	4	1622
240	0.5	161	161	0	0	3/8	1	2	1/8	1/8	1		-3	63	Eb4	4	1625
481/2	0.5	161	161	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1623
963/4	0.25	161	161	3/16	3/16	3/8	2	1	1/16	1/16	1		-4	68	Ab4	4	1627
241	0.25	161	161	1/4	1/4	3/8	2	1	1/16	1/16	1		1	67	G4	4	1628
241	0.5	161	161	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1624
965/4	0.25	161	161	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1629
483/2	0.25	162	162	0	0	3/8	2	1	1/16	1/16	1		4	64	E4	4	1631
483/2	1.5	162	162	0	0	3/8	1	1	3/8	1/4	3/2	1	-2	70	Bb4	4	1630
967/4	0.25	162	162	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1632
242	0.25	162	162	1/8	1/8	3/8	2	1	1/16	1/16	1		1	67	G4	4	1633
969/4	0.25	162	162	3/16	3/16	3/8	2	1	1/16	1/16	1		4	64	E4	4	1634
485/2	0.25	162	162	1/4	1/4	3/8	2	1	1/16	1/16	1		-5	61	Db4	4	1635
971/4	0.25	162	162	5/16	5/16	3/8	2	1	1/16	1/16	1		4	64	E4	4	1636
243	0.25	163	163	0	0	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1638
243	1.5	163	163	0	0	3/8	1	1	3/8	1/4	3/2	0	-2	70	Bb4	4	1637
973/4	0.25	163	163	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1639
487/2	0.25	163	163	1/8	1/8	3/8	2	1	1/16	1/16	1		-5	61	Db4	4	1640
975/4	0.25	163	163	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1641
244	0.25	163	163	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	1642
977/4	0.25	163	163	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1643
489/2	0.25	164	164	0	0	3/8	2	1	1/16	1/16	1		4	52	E3	3	1650
489/2	0.25	164	164	0	0	3/8	1	1	1/16	1/16	1	-1	-2	70	Bb4	4	1644
979/4	0.25	164	164	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1651
979/4	0.25	164	164	1/16	1/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1645
245	0.25	164	164	1/8	1/8	3/8	2	1	1/16	1/16	1		1	55	G3	3	1652
245	0.25	164	164	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1646
981/4	0.25	164	164	3/16	3/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1653
981/4	0.25	164	164	3/16	3/16	3/8	1	1	1/16	1/16	1		-5	73	Db5	5	1647
491/2	0.25	164	164	1/4	1/4	3/8	2	1	1/16	1/16	1		0	48	C3	3	1654
491/2	0.25	164	164	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	1648
983/4	0.25	164	164	5/16	5/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1655
983/4	0.25	164	164	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1649
246	0.5	165	165	0	0	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1660
246	0.25	165	165	0	0	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1656
985/4	0.25	165	165	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1657
493/2	0.5	165	165	1/8	1/8	3/8	1	1	1/8	1/8	1		-4	68	Ab4	4	1658
987/4	0.25	165	165	3/16	3/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	1661
247	0.25	165	165	1/4	1/4	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1662
247	0.5	165	165	1/4	1/4	3/8	1	1	1/8	1/8	1		-4	68	Ab4	4	1659
989/4	0.25	165	165	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1663
495/2	0.25	166	166	0	0	3/8	2	1	1/16	1/16	1		2	62	D4	4	1665
495/2	1.5	166	166	0	0	3/8	1	1	3/8	1/4	3/2	1	-4	68	Ab4	4	1664
991/4	0.25	166	166	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1666
248	0.25	166	166	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1667
993/4	0.25	166	166	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1668
497/2	0.25	166	166	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1669
995/4	0.25	166	166	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1670
249	0.25	167	167	0	0	3/8	2	1	1/16	1/16	1		-4	56	Ab3	3	1672
249	1.5	167	167	0	0	3/8	1	1	3/8	1/4	3/2	0	-4	68	Ab4	4	1671
997/4	0.25	167	167	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1673
499/2	0.25	167	167	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	1674
999/4	0.25	167	167	3/16	3/16	3/8	2	1	1/16	1/16	1		-4	56	Ab3	3	1675
250	0.25	167	167	1/4	1/4	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1676
1001/4	0.25	167	167	5/16	5/16	3/8	2	1	1/16	1/16	1		-4	56	Ab3	3	1677
501/2	0.25	168	168	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	1684
501/2	0.25	168	168	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1678
1003/4	0.25	168	168	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1685
1003/4	0.25	168	168	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1679
251	0.25	168	168	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1686
251	0.25	168	168	1/8	1/8	3/8	1	1	1/16	1/16	1	-1	-4	68	Ab4	4	1680
1005/4	0.25	168	168	3/16	3/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1687
1005/4	0.25	168	168	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1681
503/2	0.25	168	168	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1688
503/2	0.25	168	168	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1682
1007/4	0.25	168	168	5/16	5/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1689
1007/4	0.25	168	168	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	68	Ab4	4	1683
252	0.5	169	169	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	1695
252	0.25	169	169	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1690
1009/4	0.125	169	169	1/16	1/16	3/8	1	1	1/32	1/32	1		3	69	A4	4	1691
2019/8	0.125	169	169	3/32	3/32	3/8	1	1	1/32	1/32	1		5	71	B4	4	1692
505/2	0.5	169	169	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	1693
1011/4	0.25	169	169	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	70	Bb4	4	1696
253	0.25	169	169	1/4	1/4	3/8	2	1	1/16	1/16	1		3	69	A4	4	1697
253	0.5	169	169	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	1694
1013/4	0.25	169	169	5/16	5/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	1698
507/2	0.25	170	170	0	0	3/8	2	1	1/16	1/16	1		6	66	F#4	4	1700
507/2	1.5	170	170	0	0	3/8	1	1	3/8	1/4	3/2	1	0	72	C5	5	1699
1015/4	0.25	170	170	1/16	1/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	1701
254	0.25	170	170	1/8	1/8	3/8	2	1	1/16	1/16	1		3	69	A4	4	1702
1017/4	0.25	170	170	3/16	3/16	3/8	2	1	1/16	1/16	1		6	66	F#4	4	1703
509/2	0.25	170	170	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1704
1019/4	0.25	170	170	5/16	5/16	3/8	2	1	1/16	1/16	1		6	66	F#4	4	1705
255	0.25	171	171	0	0	3/8	2	1	1/16	1/16	1		0	60	C4	4	1707
255	1.5	171	171	0	0	3/8	1	1	3/8	1/4	3/2	0	0	72	C5	5	1706
1021/4	0.25	171	171	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1708
511/2	0.25	171	171	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1709
1023/4	0.25	171	171	3/16	3/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1710
256	0.25	171	171	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	1711
1025/4	0.25	171	171	5/16	5/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1712
513/2	0.25	172	172	0	0	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1719
513/2	0.25	172	172	0	0	3/8	1	1	1/16	1/16	1	-1	0	72	C5	5	1713
1027/4	0.25	172	172	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1720
1027/4	0.25	172	172	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1714
257	0.25	172	172	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	1721
257	0.25	172	172	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	1715
1029/4	0.25	172	172	3/16	3/16	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1722
1029/4	0.25	172	172	3/16	3/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1716
515/2	0.25	172	172	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	1723
515/2	0.25	172	172	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	1717
1031/4	0.25	172	172	5/16	5/16	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1724
1031/4	0.25	172	172	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1718
258	0.5	173	173	0	0	3/8	2	1	1/8	1/8	1		1	43	G2	2	1731
258	0.25	173	173	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1725
1033/4	0.25	173	173	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1726
517/2	0.5	173	173	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1732
517/2	0.25	173	173	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1727
1035/4	0.25	173	173	3/16	3/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1728
259	0.5	173	173	1/4	1/4	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1733
259	0.25	173	173	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1729
1037/4	0.25	173	173	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1730
519/2	0.5	174	174	0	0	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1740
519/2	0.25	174	174	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1734
1039/4	0.25	174	174	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1735
260	0.5	174	174	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	1741
260	0.25	174	174	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1736
1041/4	0.25	174	174	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1737
521/2	0.5	174	174	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1742
521/2	0.25	174	174	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1738
1043/4	0.25	174	174	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1739
261	0.5	175	175	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	1749
261	0.25	175	175	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1743
1045/4	0.25	175	175	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1744
523/2	0.5	175	175	1/8	1/8	3/8	2	1	1/8	1/8	1		1	43	G2	2	1750
523/2	0.25	175	175	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	63	Eb4	4	1745
1047/4	0.25	175	175	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1746
262	0.5	175	175	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	1751
262	0.25	175	175	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1747
1049/4	0.25	175	175	5/16	5/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1748
525/2	0.5	176	176	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1758
525/2	0.25	176	176	0	0	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1752
1051/4	0.25	176	176	1/16	1/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1753
263	0.5	176	176	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1759
263	0.25	176	176	1/8	1/8	3/8	1	1	1/16	1/16	1		2	62	D4	4	1754
1053/4	0.25	176	176	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1755
527/2	0.25	176	176	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1756
1055/4	0.25	176	176	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1757
264	0.5	177	177	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1766
264	0.25	177	177	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1760
1057/4	0.25	177	177	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1761
529/2	0.5	177	177	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1767
529/2	0.25	177	177	1/8	1/8	3/8	1	1	1/16	1/16	1		4	64	E4	4	1762
1059/4	0.25	177	177	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1763
265	0.25	177	177	1/4	1/4	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1764
1061/4	0.25	177	177	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1765
531/2	0.5	178	178	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1774
531/2	0.25	178	178	0	0	3/8	1	1	1/16	1/16	1		4	64	E4	4	1768
1063/4	0.25	178	178	1/16	1/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1769
266	0.5	178	178	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1775
266	0.25	178	178	1/8	1/8	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1770
1065/4	0.25	178	178	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1771
533/2	0.25	178	178	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1772
1067/4	0.25	178	178	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1773
267	0.5	179	179	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1782
267	0.25	179	179	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1776
1069/4	0.25	179	179	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1777
535/2	0.5	179	179	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1783
535/2	0.25	179	179	1/8	1/8	3/8	1	1	1/16	1/16	1		4	64	E4	4	1778
1071/4	0.25	179	179	3/16	3/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1779
268	0.5	179	179	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1784
268	0.25	179	179	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	1780
1073/4	0.25	179	179	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1781
537/2	0.25	180	180	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1788
537/2	0.5	180	180	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	1785
1075/4	0.25	180	180	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1789
269	0.25	180	180	1/8	1/8	3/8	2	1	1/16	1/16	1		1	43	G2	2	1790
269	0.5	180	180	1/8	1/8	3/8	1	1	1/8	1/8	1		1	55	G3	3	1786
1077/4	0.25	180	180	3/16	3/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1791
539/2	0.25	180	180	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1792
539/2	0.5	180	180	1/4	1/4	3/8	1	1	1/8	1/8	1		1	55	G3	3	1787
1079/4	0.25	180	180	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1793
270	0.25	181	181	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	1797
270	0.5	181	181	0	0	3/8	1	1	1/8	1/8	1		6	54	F#3	3	1794
1081/4	0.25	181	181	1/16	1/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1798
541/2	0.25	181	181	1/8	1/8	3/8	2	1	1/16	1/16	1		2	50	D3	3	1799
541/2	0.5	181	181	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	1795
1083/4	0.25	181	181	3/16	3/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1800
271	0.25	181	181	1/4	1/4	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1801
271	0.5	181	181	1/4	1/4	3/8	1	1	1/8	1/8	1		2	62	D4	4	1796
1085/4	0.25	181	181	5/16	5/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1802
543/2	0.25	182	182	0	0	3/8	2	1	1/16	1/16	1		1	55	G3	3	1806
543/2	0.5	182	182	0	0	3/8	1	1	1/8	1/8	1		-2	58	Bb3	3	1803
1087/4	0.25	182	182	1/16	1/16	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1807
272	0.25	182	182	1/8	1/8	3/8	2	1	1/16	1/16	1		1	55	G3	3	1808
272	0.5	182	182	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1804
1089/4	0.25	182	182	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1809
545/2	0.25	182	182	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1810
545/2	0.5	182	182	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1805
1091/4	0.25	182	182	5/16	5/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1811
273	0.25	183	183	0	0	3/8	2	1	1/16	1/16	1		2	62	D4	4	1815
273	0.5	183	183	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1812
1093/4	0.25	183	183	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1816
547/2	0.25	183	183	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	1817
547/2	0.5	183	183	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1813
1095/4	0.25	183	183	3/16	3/16	3/8	2	1	1/16	1/16	1		4	64	E4	4	1818
274	0.25	183	183	1/4	1/4	3/8	2	1	1/16	1/16	1		6	66	F#4	4	1819
274	0.5	183	183	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1814
1097/4	0.25	183	183	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1820
549/2	0.5	184	184	0	0	3/8	2	1	1/8	1/8	1		1	67	G4	4	1827
549/2	0.25	184	184	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1821
1099/4	0.25	184	184	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1822
275	0.5	184	184	1/8	1/8	3/8	2	2	1/8	1/8	1		1	55	G3	3	1830
275	0.5	184	184	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1828
275	0.5	184	184	1/8	1/8	3/8	2	2	1/8	1/8	1		-2	58	Bb3	3	1830
275	0.5	184	184	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1828
275	0.25	184	184	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1823
1101/4	0.25	184	184	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1824
551/2	0.5	184	184	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55	G3	3	1831
551/2	0.5	184	184	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1829
551/2	0.5	184	184	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	1829
551/2	0.25	184	184	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1825
1103/4	0.25	184	184	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1826
276	0.5	185	185	0	0	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1841
276	0.5	185	185	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	1838
276	0.5	185	185	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	1838
276	0.25	185	185	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1832
1105/4	0.25	185	185	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1833
553/2	0.5	185	185	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1842
553/2	0.5	185	185	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	1839
553/2	0.5	185	185	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1839
553/2	0.25	185	185	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1834
1107/4	0.25	185	185	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1835
277	0.5	185	185	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	1843
277	0.5	185	185	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	1840
277	0.5	185	185	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1840
277	0.25	185	185	1/4	1/4	3/8	1	1	1/16	1/16	1		6	78	F#5	5	1836
1109/4	0.25	185	185	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1837
555/2	0.5	186	186	0	0	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	1853
555/2	0.5	186	186	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1850
555/2	0.5	186	186	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1850
555/2	0.25	186	186	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	1844
1111/4	0.25	186	186	1/16	1/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	1845
278	0.5	186	186	1/8	1/8	3/8	2	2	1/8	1/8	1		1	43	G2	2	1854
278	0.5	186	186	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1851
278	0.5	186	186	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1851
278	0.25	186	186	1/8	1/8	3/8	1	1	1/16	1/16	1		1	79	G5	5	1846
1113/4	0.25	186	186	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	1847
557/2	0.5	186	186	1/4	1/4	3/8	2	2	1/8	1/8	1		1	43	G2	2	1855
557/2	0.5	186	186	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1852
557/2	0.5	186	186	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1852
557/2	0.25	186	186	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	1848
1115/4	0.25	186	186	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	1849
279	1.0	187	187	0	0	3/8	2	2	1/4	1/4	1		2	38	D2	2	1863
279	1.0	187	187	0	0	3/8	2	1	1/4	1/4	1		6	42	F#2	2	1862
279	1.0	187	187	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1862
279	1.0	187	187	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1862
279	0.25	187	187	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	1856
1117/4	0.25	187	187	1/16	1/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	1857
559/2	0.25	187	187	1/8	1/8	3/8	1	1	1/16	1/16	1		6	78	F#5	5	1858
1119/4	0.25	187	187	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1859
280	0.25	187	187	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	1860
1121/4	0.25	187	187	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1861
561/2	0.5	188	188	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1864
1123/4	0.25	188	188	1/16	1/16	3/8	2	1	1/16	1/16	1		3	69	A4	4	1869
281	0.25	188	188	1/8	1/8	3/8	2	1	1/16	1/16	1		1	67	G4	4	1870
281	0.5	188	188	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1867
281	0.5	188	188	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	1867
281	0.5	188	188	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1865
1125/4	0.25	188	188	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1871
563/2	0.25	188	188	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1872
563/2	0.5	188	188	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1868
563/2	0.5	188	188	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	1868
563/2	0.5	188	188	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1866
1127/4	0.25	188	188	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1873
282	0.25	189	189	0	0	3/8	2	1	1/16	1/16	1		0	60	C4	4	1881
282	0.5	189	189	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1880
282	0.25	189	189	0	0	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1874
