mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	20	87	87	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	288								
20	20	175/2	175/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	289								
20	20	88	88	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	290								
20	20	177/2	177/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	291								
20	20	89	89	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	292								
20	20	179/2	179/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	293								
20	20	171/2	171/2	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	294								
20	20	87	87	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	295								
20	20	177/2	177/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	296								
20	20	175/2	175/2	1.0	1/2	1/2	Chord	9/8	1	3	1/4		1/4	1	297								
20	20	86	86	1.0	1/8	1/8	Chord	9/8	2	1	1/4		1/4	1	298								
20	20	87	87	1.5	3/8	3/8	Chord	9/8	2	1	3/8		1/4	3/2	299								
20	20	177/2	177/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	300								
20	20	171/2	171/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	301								
20	20	87	87	1.5	3/8	3/8	Chord	9/8	2	2	3/8		1/4	3/2	302								
20	20	177/2	177/2	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	303								
20	20	171/2	171/2	3.0	0	0	Chord	9/8	2	3	3/4		1/2	3/2	304								
20	20	177/2	177/2	1.5	3/4	3/4	Chord	9/8	2	3	3/8		1/4	3/2	305								
21	21	90	90	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	306								
21	21	181/2	181/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	307								
21	21	91	91	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	308								
21	21	183/2	183/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8		1/4	3/2	309								
21	21	93	93	1.5	3/4	3/4	Chord	9/8	1	1	3/8		1/4	3/2	310								
21	21	90	90	1.5	0	0	Chord	9/8	1	2	3/8		1/4	3/2	311								
21	21	183/2	183/2	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	312								
21	21	93	93	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	313								
21	21	92	92	1.0	1/2	1/2	Chord	9/8	1	3	1/4		1/4	1	314								
21	21	93	93	1.5	3/4	3/4	Chord	9/8	1	3	3/8		1/4	3/2	315								
21	21	183/2	183/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	316								
21	21	92	92	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	317								
21	21	185/2	185/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	318								
21	21	93	93	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	319								
21	21	90	90	3.0	0	0	Chord	9/8	2	2	3/4		1/2	3/2	320								
21	21	93	93	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	321								
21	21	187/2	187/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	322								
21	21	94	94	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	323								
21	21	90	90	3.0	0	0	Chord	9/8	2	3	3/4		1/2	3/2	324								
21	21	93	93	1.5	3/4	3/4	Chord	9/8	2	3	3/8		1/4	3/2	325								
22	22	189/2	189/2	1.0	0	0	Chord	9/8	1	1	1/4		1/4	1	326								
22	22	96	96	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	327								
22	22	193/2	193/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	328								
22	22	97	97	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	329								
22	22	195/2	195/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	330								
22	22	98	98	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	331								
22	22	197/2	197/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	332								
22	22	189/2	189/2	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	333								
22	22	96	96	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	334								
22	22	195/2	195/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	335								
22	22	189/2	189/2	1.0	0	0	Chord	9/8	1	3	1/4		1/4	1	336								
22	22	193/2	193/2	1.0	1/2	1/2	Chord	9/8	1	3	1/4		1/4	1	337								
22	22	98	98	1.0	7/8	7/8	Chord	9/8	1	3	1/4		1/4	1	338								
22	22	189/2	189/2	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	339								
22	22	95	95	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	340								
22	22	191/2	191/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	341								
22	22	189/2	189/2	3.0	0	0	Chord	9/8	2	2	3/4		1/2	3/2	342								
22	22	195/2	195/2	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	343								
22	22	189/2	189/2	3.0	0	0	Chord	9/8	2	3	3/4		1/2	3/2	344								
22	22	195/2	195/2	1.5	3/4	3/4	Chord	9/8	2	3	3/8		1/4	3/2	345								
22	22	95	95	1.0	1/8	1/8	Chord	9/8	2	4	1/4		1/4	1	346								
23	23	99	99	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	347								
23	23	199/2	199/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	348								
23	23	100	100	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	349								
23	23	201/2	201/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	350								
23	23	101	101	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	351								
23	23	203/2	203/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	352								
23	23	102	102	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	353								
23	23	205/2	205/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	354								
23	23	103	103	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	355								
23	23	99	99	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	356								
23	23	201/2	201/2	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	357								
23	23	102	102	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	358								
23	23	199/2	199/2	1.0	1/8	1/8	Chord	9/8	1	3	1/4		1/4	1	359								
23	23	99	99	3.0	0	0	Chord	9/8	2	1	3/4		1/2	3/2	360								
23	23	102	102	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	361								
23	23	201/2	201/2	3.0	3/8	3/8	Chord	9/8	2	2	3/4		1/2	3/2	362								
23	23	99	99	3.0	0	0	Chord	9/8	2	3	3/4		1/2	3/2	363								
23	23	102	102	1.5	3/4	3/4	Chord	9/8	2	3	3/8		1/4	3/2	364								
24	24	207/2	207/2	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	365	ornamentShortTrill							
24	24	104	104	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	366								
24	24	209/2	209/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	367								
24	24	105	105	1.5	3/8	3/8	Chord	9/8	1	1	3/8		1/4	3/2	368	ornamentMordent							
24	24	213/2	213/2	1.5	3/4	3/4	Chord	9/8	1	1	3/8		1/4	3/2	369								
24	24	207/2	207/2	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	370								
24	24	207/2	207/2	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	371								
24	24	211/2	211/2	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	372								
24	24	423/4	423/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	373								
24	24	106	106	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	374								
24	24	425/4	425/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	375								
24	24	213/2	213/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	376								
24	24	107	107	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	377								
24	24	215/2	215/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	378								
24	24	207/2	207/2	1.5	0	0	Chord	9/8	2	3	3/8		1/4	3/2	379								
25	25	108	108	3.0	0	0	Chord	9/8	1	1	3/4		1/2	3/2	380								
25	25	111	111	1.5	3/4	3/4	Chord	9/8	1	1	3/8		1/4	3/2	381								
25	25	108	108	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	382								
25	25	217/2	217/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	383								
25	25	109	109	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	384								
25	25	219/2	219/2	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	385								
25	25	110	110	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	386								
25	25	221/2	221/2	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	387								
25	25	111	111	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	388								
25	25	223/2	223/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	389								
25	25	112	112	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	390								
26	26	225/2	225/2	1.0	0	0	Chord	9/8	1	1	1/4		1/4	1	391								
26	26	114	114	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	392								
26	26	229/2	229/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	393								
26	26	115	115	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	394								
26	26	231/2	231/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	395								
26	26	116	116	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	396								
26	26	233/2	233/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	397								
26	26	113	113	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	398								
26	26	227/2	227/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	399								
26	26	114	114	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	400								
26	26	225/2	225/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	401								
26	26	114	114	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	402								
26	26	229/2	229/2	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	403								
26	26	115	115	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	404								
26	26	231/2	231/2	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	405								
26	26	116	116	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	406								
26	26	233/2	233/2	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	407								
27	27	117	117	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	408								
27	27	235/2	235/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	409								
27	27	118	118	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	410								
27	27	237/2	237/2	1.5	3/8	3/8	Chord	9/8	1	2	3/8		1/4	3/2	411	ornamentMordent							
27	27	120	120	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	412								
27	27	117	117	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	413								
27	27	237/2	237/2	0.25	3/8	3/8	Chord	9/8	2	2	1/16		1/16	1	414								
27	27	475/4	475/4	0.25	7/16	7/16	Chord	9/8	2	2	1/16		1/16	1	415								
27	27	119	119	0.25	1/2	1/2	Chord	9/8	2	2	1/16		1/16	1	416								
27	27	477/4	477/4	0.25	9/16	9/16	Chord	9/8	2	2	1/16		1/16	1	417								
27	27	239/2	239/2	0.25	5/8	5/8	Chord	9/8	2	2	1/16		1/16	1	418								
27	27	479/4	479/4	0.25	11/16	11/16	Chord	9/8	2	2	1/16		1/16	1	419								
27	27	120	120	0.25	3/4	3/4	Chord	9/8	2	2	1/16		1/16	1	420								
27	27	481/4	481/4	0.25	13/16	13/16	Chord	9/8	2	2	1/16		1/16	1	421								
27	27	241/2	241/2	0.25	7/8	7/8	Chord	9/8	2	2	1/16		1/16	1	422								
27	27	483/4	483/4	0.25	15/16	15/16	Chord	9/8	2	2	1/16		1/16	1	423								
27	27	121	121	0.25	1	1	Chord	9/8	2	2	1/16		1/16	1	424								
27	27	485/4	485/4	0.25	17/16	17/16	Chord	9/8	2	2	1/16		1/16	1	425								
28	28	243/2	243/2	3.0	0	0	Chord	9/8	1	2	3/4		1/2	3/2	426								
28	28	249/2	249/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	427								
28	28	243/2	243/2	0.25	0	0	Chord	9/8	2	2	1/16		1/16	1	428								
28	28	487/4	487/4	0.25	1/16	1/16	Chord	9/8	2	2	1/16		1/16	1	429								
28	28	122	122	0.25	1/8	1/8	Chord	9/8	2	2	1/16		1/16	1	430								
28	28	489/4	489/4	0.25	3/16	3/16	Chord	9/8	2	2	1/16		1/16	1	431								
28	28	245/2	245/2	0.25	1/4	1/4	Chord	9/8	2	2	1/16		1/16	1	432								
28	28	491/4	491/4	0.25	5/16	5/16	Chord	9/8	2	2	1/16		1/16	1	433								
28	28	123	123	0.25	3/8	3/8	Chord	9/8	2	2	1/16		1/16	1	434								
28	28	493/4	493/4	0.25	7/16	7/16	Chord	9/8	2	2	1/16		1/16	1	435								
28	28	247/2	247/2	0.25	1/2	1/2	Chord	9/8	2	2	1/16		1/16	1	436								
28	28	495/4	495/4	0.25	9/16	9/16	Chord	9/8	2	2	1/16		1/16	1	437								
28	28	124	124	0.25	5/8	5/8	Chord	9/8	2	2	1/16		1/16	1	438								
28	28	497/4	497/4	0.25	11/16	11/16	Chord	9/8	2	2	1/16		1/16	1	439								
28	28	249/2	249/2	0.25	3/4	3/4	Chord	9/8	2	2	1/16		1/16	1	440								
28	28	499/4	499/4	0.25	13/16	13/16	Chord	9/8	2	2	1/16		1/16	1	441								
28	28	125	125	0.25	7/8	7/8	Chord	9/8	2	2	1/16		1/16	1	442								
28	28	501/4	501/4	0.25	15/16	15/16	Chord	9/8	2	2	1/16		1/16	1	443								
28	28	251/2	251/2	0.25	1	1	Chord	9/8	2	2	1/16		1/16	1	444								
28	28	503/4	503/4	0.25	17/16	17/16	Chord	9/8	2	2	1/16		1/16	1	445								
29	29	126	126	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	446								
29	29	253/2	253/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	447								
29	29	127	127	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	448								
29	29	255/2	255/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	449								
29	29	128	128	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	450								
29	29	257/2	257/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	451								
29	29	129	129	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	452								
29	29	259/2	259/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	453								
29	29	130	130	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	454								
29	29	126	126	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	455								
29	29	253/2	253/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	456								
29	29	127	127	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	457								
29	29	255/2	255/2	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	458								
29	29	128	128	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	459								
29	29	257/2	257/2	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	460								
29	29	129	129	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	461								
29	29	259/2	259/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	462								
29	29	130	130	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	463								
30	30	261/2	261/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	464								
30	30	131	131	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	465								
30	30	263/2	263/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	466								
30	30	132	132	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	467								
30	30	265/2	265/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	468								
30	30	133	133	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	469								
30	30	267/2	267/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	470								
30	30	134	134	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	471								
30	30	269/2	269/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	472								
30	30	261/2	261/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	473								
30	30	132	132	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	474								
30	30	265/2	265/2	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	475								
30	30	133	133	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	476								
30	30	267/2	267/2	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	477								
30	30	134	134	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	478								
30	30	269/2	269/2	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	479								
31	31	273/2	273/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	480								
31	31	137	137	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	481								
31	31	275/2	275/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	482								
31	31	135	135	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	483								
31	31	271/2	271/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	484								
31	31	136	136	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	485								
31	31	138	138	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	486								
31	31	277/2	277/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	487								
31	31	139	139	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	488								
31	31	135	135	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	489								
31	31	273/2	273/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	490								
31	31	137	137	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	491								
31	31	275/2	275/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	492								
31	31	138	138	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	493								
31	31	277/2	277/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	494								
31	31	139	139	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	495								
32	32	279/2	279/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	496								
32	32	140	140	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	497								
32	32	281/2	281/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	498								
32	32	141	141	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	499								
32	32	283/2	283/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	500								
32	32	142	142	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	501								
32	32	285/2	285/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	502								
32	32	143	143	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	503								
32	32	287/2	287/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	504								
32	32	279/2	279/2	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	505								
33	33	144	144	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	506								
33	33	289/2	289/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	507								
33	33	145	145	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	508								
33	33	291/2	291/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	509								
33	33	146	146	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	510								
33	33	293/2	293/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	511								
33	33	147	147	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	512								
33	33	295/2	295/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	513								
33	33	148	148	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	514								
33	33	144	144	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	515								
34	34	297/2	297/2	3.0	0	0	Chord	9/8	1	1	3/4		1/2	3/2	516	ornamentShortTrill							
34	34	303/2	303/2	1.5	3/4	3/4	Chord	9/8	1	1	3/8		1/4	3/2	517	ornamentShortTrill							
34	34	149	149	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	518								
34	34	299/2	299/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	519								
34	34	150	150	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	520								
34	34	301/2	301/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	521								
34	34	151	151	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	522								
34	34	303/2	303/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	523								
34	34	152	152	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	524								
34	34	305/2	305/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	525								
34	34	297/2	297/2	1.0	0	0	Chord	9/8	2	1	1/4		1/4	1	526								
35	35	153	153	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	527								
35	35	613/4	613/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	528								
35	35	307/2	307/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	529								
35	35	615/4	615/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	530								
35	35	154	154	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	531								
35	35	617/4	617/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	532								
35	35	309/2	309/2	3.0	3/8	3/8	Chord	9/8	1	1	3/4		1/2	3/2	533	ornamentShortTrill							
35	35	153	153	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	534								
35	35	307/2	307/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	535								
35	35	154	154	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	536								
35	35	309/2	309/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	537								
35	35	155	155	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	538								
35	35	311/2	311/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	539								
35	35	156	156	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	540								
35	35	313/2	313/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	541								
35	35	157	157	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	542								
36	36	315/2	315/2	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	543								
36	36	315/2	315/2	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	544								
36	36	158	158	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	545								
36	36	317/2	317/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	546								
36	36	159	159	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	547								
36	36	319/2	319/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	548								
36	36	160	160	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	549								
36	36	321/2	321/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	550								
36	36	161	161	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	551								
36	36	323/2	323/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	552								
37	37	162	162	0.0	0	0	StaffText	9/8	1	1	0						"<font size=""10.216""/><font face=""Times New Roman""/><b>Adagio.</b>"						
37	37	162	162	1.0	0	0	Chord	9/8	1	1	1/4		1/4	1	553								
37	37	163	163	0.125	1/4	1/4	Chord	9/8	1	1	1/32		1/32	1	554								
37	37	1305/8	1305/8	0.125	9/32	9/32	Chord	9/8	1	1	1/32		1/32	1	555								
37	37	653/4	653/4	0.125	5/16	5/16	Chord	9/8	1	1	1/32		1/32	1	556								
37	37	1307/8	1307/8	0.125	11/32	11/32	Chord	9/8	1	1	1/32		1/32	1	557								
37	37	327/2	327/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8		1/4	3/2	558								
37	37	165	165	1.0	3/4	3/4	Chord	9/8	1	1	1/4		1/4	1	559								
37	37	166	166	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	560								
37	37	665/4	665/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	561								
37	37	162	162	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	562								
37	37	327/2	327/2	3.0	3/8	3/8	Chord	9/8	1	2	3/4		1/2	3/2	563								
37	37	327/2	327/2	3.0	3/8	3/8	Chord	9/8	2	1	3/4		1/2	3/2	564								
37	37	162	162	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	565								
37	37	327/2	327/2	3.0	3/8	3/8	Chord	9/8	2	2	3/4		1/2	3/2	566								
38	38	333/2	333/2	0.0	0	0	StaffText	9/8	1	1	0						"<font size=""10.216""/><font face=""Times New Roman""/><b>Allegro.</b>"						
38	38	333/2	333/2	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	567								
38	38	333/2	333/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	568								
38	38	168	168	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	569								
38	38	337/2	337/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	570								
38	38	169	169	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	571								
38	38	339/2	339/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	572								
38	38	170	170	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	573								
38	38	341/2	341/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	574								
38	38	333/2	333/2	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	575								
38	38	667/4	667/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	576								
38	38	167	167	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	577								
38	38	669/4	669/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	578								
38	38	335/2	335/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	579								
38	38	671/4	671/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	580								
