mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	55/2	55/2	0.5	1/8	1/8	3/8	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
19	19	28	28	0.5	1/4	1/4	3/8	2	1	IV(9)	e	i		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
20	20	57/2	57/2	0.5	0	0	3/8	2	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
20	20	29	29	0.5	1/8	1/8	3/8	2	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	59/2	59/2	0.5	1/4	1/4	3/8	2	1	#viio7	e	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
21	21	30	30	1.0	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
21	21	31	31	0.5	1/4	1/4	3/8	2	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
22	22	63/2	63/2	1.0	0	0	3/8	2	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	65/2	65/2	0.5	1/4	1/4	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
23	23	33	33	1.0	0	0	3/8	2	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	34	34	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	69/2	69/2	0.5	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
24	24	35	35	0.5	1/8	1/8	3/8	2	1	V64	e	i		V64	V		64					M	1	1	2, 1, 5		1	2
24	24	71/2	71/2	0.5	1/4	1/4	3/8	2	1	iv64	e	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
25	25	36	36	1.5	0	0	3/8	2	1	V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
26	26	75/2	75/2	1.0	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
26	26	77/2	77/2	0.5	1/4	1/4	3/8	2	1	#viio6/v	e	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
27	27	39	39	1.0	0	0	3/8	2	1	V6/v	e	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
27	27	40	40	0.5	1/4	1/4	3/8	2	1	#viio/v	e	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
28	28	81/2	81/2	0.5	0	0	3/8	2	1	V2	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
